Date,Open,High,Low,Close,Adj Close,Volume
1/31/2014,128500,129500,126000,524812.1256,114909.6328,777956
02/03/2014,127500,128000,125500,524812.9116,113114.1641,610086
02/04/2014,126000,128500,125500,524816.6155,114460.7656,537604
02/05/2014,127500,129000,126500,524823.5292,115807.3594,618746
02/06/2014,128500,130500,128000,524828.3863,116256.2188,718752
02/07/2014,129500,133500,129000,524836.5908,119398.2891,1007214
02/10/2014,134000,135000,132000,524838.6407,120296.0313,615506
02/11/2014,133000,135000,131500,524847.7548,120744.875,448004
02/12/2014,136000,136500,132000,524857.0807,119398.2891,453068
2/13/2014,134000,134000,131000,524862.034,119847.1641,348902
2/14/2014,133500,135500,133000,524871.3822,120296.0313,429631
2/18/2014,134000,134000,131500,524872.7867,118949.4297,388512
2/19/2014,131000,131500,128000,524873.3791,115358.5,448012
2/20/2014,129500,130000,126500,524874.1176,113563.0313,488988
2/21/2014,128000,129000,127000,524877.7424,114909.6328,258951
2/24/2014,128000,130500,127500,524878.3027,116256.2188,391115
2/25/2014,127000,128000,125500,524879.6411,113563.0313,771396
2/26/2014,127000,127500,126000,524889.1587,113114.1641,369552
2/27/2014,125000,126000,122000,524890.9315,109523.2422,1260866
2/28/2014,122000,123000,120500,524898.2973,109523.2422,661262
03/03/2014,123000,124000,122000,524899.6582,110420.9688,433874
03/04/2014,123000,124500,122000,524902.7268,110420.9688,519468
03/05/2014,123500,124500,122500,524909.1237,110420.9688,418395
03/06/2014,124000,124000,122000,524913.0565,109523.2422,372561
03/07/2014,121500,122500,120000,524921.5915,109523.2422,523445
03/10/2014,121500,122500,120500,524925.7669,108625.5156,511570
03/11/2014,121000,122500,120000,524933.7997,109523.2422,655232
03/12/2014,122000,124000,121500,524935.3825,110869.8359,983777
3/13/2014,124500,125000,121500,524940.525,109074.375,564300
3/14/2014,122000,123000,121500,524943.6528,109972.1094,797389
3/17/2014,122500,123000,121500,524947.5825,109972.1094,400285
3/18/2014,122500,123500,121500,524950.0086,109523.2422,441488
3/19/2014,121500,124000,121000,524954.3001,111318.6953,470554
3/20/2014,123500,125000,123000,524959.1813,111318.6953,475831
3/21/2014,124000,125500,124000,524961.227,112216.4297,471601
3/24/2014,125500,126000,123500,524968.4324,110869.8359,682414
3/25/2014,123500,124500,123000,524974.0836,110869.8359,853783
3/26/2014,124000,124500,123500,524976.0066,111318.6953,335809
3/27/2014,124000,124500,123500,524978.9508,110869.8359,370258
3/28/2014,123500,125500,123500,524979.4009,112665.2891,598855
3/31/2014,125000,126000,124500,524985.1928,111767.5703,528121
04/01/2014,125000,125000,124000,524994.8521,111767.5703,540352
04/02/2014,124500,125500,124000,524997.7284,112665.2891,469109
04/03/2014,125000,126000,124500,524999.2674,113114.1641,596279
04/04/2014,125000,126000,124500,525005.3143,112216.4297,537780
04/07/2014,124500,124500,123500,525012.2856,111767.5703,593391
04/08/2014,124000,124500,123000,525020.7721,111767.5703,724349
04/09/2014,124000,125500,123500,525027.6543,110869.8359,707333
04/10/2014,124000,125500,123500,525027.6556,112216.4297,640837
04/11/2014,124500,125500,122500,525032.132,109972.1094,1854318
4/14/2014,123000,124000,123000,525039.4381,110869.8359,697261
4/15/2014,123500,125000,123000,525043.5409,111318.6953,742295
4/16/2014,123500,124500,120000,525047.0079,108625.5156,1016506
4/17/2014,121000,121500,118500,525053.9959,109074.375,862135
4/21/2014,120000,121500,119000,525062.475,109074.375,849994
4/22/2014,120000,124000,120000,525066.3144,109523.2422,1498918
4/23/2014,121500,122500,117500,525068.4303,105932.3125,1560647
4/24/2014,118500,119500,118000,525073.116,106381.1797,1504634
4/25/2014,119500,120500,119000,525078.1246,107278.9141,902113
4/28/2014,119500,120500,119000,525086.7115,107727.7734,784383
4/29/2014,120500,120500,119000,525092.5317,106830.0469,1015977
4/30/2014,119500,120500,119000,525102.1174,107727.7734,5201616
05/01/2014,121500,122500,119500,525104.3434,108625.5156,1058172
05/02/2014,120500,121000,119000,525105.1974,106830.0469,1015046
05/05/2014,119500,123000,119000,525109.3861,109523.2422,1904603
05/06/2014,122000,123500,120500,525109.432,110420.9688,1135407
05/07/2014,122500,123500,122000,525116.5822,110869.8359,905299
05/08/2014,124000,124000,122500,525121.4245,111318.6953,1001899
05/09/2014,124000,125000,122000,525126.2157,109972.1094,1462906
05/12/2014,123000,123000,121500,525132.4581,109523.2422,600726
5/13/2014,122500,123000,121500,525142.3979,109972.1094,552469
5/14/2014,121000,121000,120000,525149.2336,110892.3828,422565
5/15/2014,120500,121500,120000,525153.3567,110892.3828,467794
5/16/2014,121000,121000,118000,525157.1836,108591.7031,556532
5/19/2014,118500,119000,115000,525158.9212,106751.1641,1145187
5/20/2014,116000,117000,115500,525168.4579,106751.1641,334574
5/21/2014,116500,117000,115500,525169.9557,106291.0313,674196
5/22/2014,115000,115500,111500,525171.2517,103070.0859,1044825
5/23/2014,113000,114500,110000,525174.1153,102609.9531,1375510
5/27/2014,112500,114500,112000,525178.8185,104450.5,896507
5/28/2014,113500,115500,113000,525186.55,105830.8984,692917
5/29/2014,115500,117000,115500,525195.5578,106751.1641,739959
5/30/2014,116000,116000,114000,525197.0899,105830.8984,564142
06/02/2014,117000,120000,116500,525203.6958,109051.8438,1638719
06/03/2014,118500,120000,118000,525207.4459,109051.8438,574301
06/04/2014,119500,119500,117500,525211.6686,108591.7031,445922
06/05/2014,118000,118500,116500,525217.7261,107671.4375,545156
06/06/2014,117500,127000,117500,525223.793,116874.125,2773421
06/09/2014,130000,131500,128000,525232.8464,120095.0703,2492785
06/10/2014,127000,132500,127000,525239.9222,120555.2031,1841752
06/11/2014,132000,133000,129000,525242.772,120555.2031,1318578
06/12/2014,130000,130500,126500,525243.9113,117334.2578,1034661
6/13/2014,128500,129500,124500,525250.263,115033.5859,1035126
6/16/2014,123000,125000,121000,525257.2213,113653.1797,1270442
6/17/2014,123500,126000,122500,525265.64,114113.3125,1203992
6/18/2014,125000,126000,123500,525271.4866,114113.3125,1032267
6/19/2014,125500,133000,125500,525278.1166,121475.4766,1659774
6/20/2014,130500,131000,127500,525285.5502,120555.2031,999598
6/23/2014,129500,132000,129000,525291.6195,119634.9297,669628
6/24/2014,131000,135000,130500,525294.4456,121935.6094,949247
6/25/2014,132500,137500,132500,350320.3352,125156.5313,1373302
6/26/2014,137000,137500,133000,350328.7301,122395.7422,1035208
6/27/2014,132500,135000,131500,350329.2485,122855.875,591584
6/30/2014,133500,136000,132500,350336.2555,124696.3984,555451
07/01/2014,134000,134500,131000,350345.4623,121935.6094,744150
07/02/2014,133000,134000,130500,350351.39,121015.3281,776121
07/03/2014,132500,133000,129000,350359.3125,119634.9297,711858
07/07/2014,128000,129500,127000,350360.4803,117794.3984,686417
07/08/2014,124500,125000,122000,350368.0801,112732.9219,911932
07/09/2014,122500,124500,122000,350372.0682,112732.9219,796176
07/10/2014,121000,124000,120000,350379.7457,112732.9219,1001834
07/11/2014,122500,123500,120000,350384.9904,111352.5156,779402
7/14/2014,118500,119000,114000,350390.683,105830.8984,1777353
7/15/2014,116000,116000,113000,350391.2915,104450.5,1183337
7/16/2014,116000,116500,112000,350400.7624,103530.2266,1414986
7/17/2014,112000,114000,112000,350404.8659,103990.3594,1319901
7/18/2014,115500,116000,113000,350413.4767,104910.625,1135241
7/21/2014,113000,113500,110000,350418.8432,101689.6953,1746834
7/22/2014,110500,110500,110500,350419.8058,101689.6953,0
7/23/2014,102500,105000,101000,350426.8693,93867.40625,2491487
7/24/2014,103000,103000,99700,350434.8171,92026.86719,2005654
7/25/2014,100000,100000,100000,350442.6578,92026.86719,0
7/28/2014,86500,90200,83500,350443.0314,80247.42188,4835445
7/29/2014,88300,89500,82900,350445.3985,76290.28125,2674557
7/30/2014,78100,83400,78100,350445.5601,73713.50781,2492208
7/31/2014,80500,81200,73500,350455.3885,67639.75,2679420
08/01/2014,75000,75900,65100,350463.1092,60645.71094,3138004
08/04/2014,67500,72400,65000,350464.6744,65431.10547,3349914
08/05/2014,67200,71000,66200,350469.5742,63406.51563,2391540
08/06/2014,71500,75800,69800,350474.9217,68836.09375,2856282
08/07/2014,79800,85600,78800,350483.133,77762.71094,4604452
08/08/2014,85800,90200,82300,350483.6545,78130.82031,3787074
08/11/2014,89700,90000,84500,350484.3912,79511.21094,2513938
08/12/2014,82800,86400,82100,350488.8339,78590.94531,1743720
8/13/2014,87700,88700,86000,350495.3516,81627.82813,2138183
8/14/2014,88500,90100,85300,350500.621,78590.94531,2139848
8/15/2014,85300,86800,83000,350502.4143,79695.26563,1487243
8/18/2014,86600,87000,85600,350502.7992,79419.17969,1170052
8/19/2014,86500,88800,85900,350512.7177,81719.85938,1688599
8/20/2014,92100,92500,88600,350521.7674,83192.28906,2601711
8/21/2014,89800,91900,88900,350525.5276,82824.1875,1785939
8/22/2014,92300,97900,91100,350530.5015,89358.09375,3787201
8/25/2014,97400,101500,96200,350532.127,91750.78906,2806785
8/26/2014,98800,99000,97400,350533.6452,90002.27344,1339638
8/27/2014,98600,101500,97700,350535.5999,92026.86719,1582587
8/28/2014,98900,100500,98300,350538.9497,91198.625,1341452
8/29/2014,101000,103500,100000,350541.9543,92487,1487879
09/02/2014,100000,100500,97100,350544.2868,89818.21875,2142176
09/03/2014,96100,96500,91300,350551.5009,86045.125,3634142
09/04/2014,90800,95200,89400,350559.4695,85216.875,3115871
09/05/2014,93700,95100,92100,350564.3263,85032.82813,3196313
09/08/2014,91300,92300,90100,350573.4328,82916.21094,2135488
09/09/2014,90300,92500,90200,350581.1045,84296.60938,1219677
09/10/2014,92500,94400,92200,350582.3121,85769.03906,1448692
09/11/2014,93500,94000,92400,350585.7531,86137.14063,1193284
09/12/2014,91100,92900,90700,350589.8282,84204.57813,1264378
9/15/2014,93300,94200,92600,350595.5772,85769.03906,1039600
9/16/2014,92800,93000,91800,350603.0282,85216.875,826239
9/17/2014,93000,95400,93000,350609.5319,86965.39063,1749677
9/18/2014,95800,96500,93500,350614.2413,86229.17188,1889278
9/19/2014,93200,93800,91100,350614.3116,84572.69531,1259874
9/22/2014,90500,93100,90500,350622.7508,85677.00781,966892
9/23/2014,92600,92900,91500,350630.9678,84940.79688,982612
9/24/2014,92000,92700,91200,350631.9712,84940.79688,822472
9/25/2014,92100,92200,91000,350633.3932,84572.69531,741214
9/26/2014,95000,99400,94700,350633.5627,91198.625,4564370
9/29/2014,98000,98300,96300,350643.2023,89542.14844,1828158
9/30/2014,98600,98700,96600,350649.3802,89450.125,1471917
10/01/2014,97100,97200,94000,350649.7503,86965.39063,1619476
10/02/2014,94900,96200,94000,350655.4512,88345.79688,1185541
10/03/2014,96000,99500,95500,350658.5268,90002.27344,2006216
10/06/2014,98700,99500,97300,350666.6771,90278.35938,1620664
10/07/2014,99500,99600,96200,350668.3702,89450.125,1602694
10/08/2014,96300,99200,96300,350674.2124,90186.32813,2010414
10/09/2014,98000,101500,98000,350678.753,92026.86719,1908428
10/10/2014,99500,103000,98700,350685.0241,94327.53125,2155405
10/13/2014,106000,110000,105500,350692.4292,99849.15625,3118795
10/14/2014,112000,113000,105000,350701.3207,99849.15625,2823041
10/15/2014,108000,112000,106500,350709.7564,102149.8281,2128094
10/16/2014,114000,114500,111500,350711.3089,103990.3594,1640392
10/17/2014,114000,115000,110500,350717.1217,103070.0859,1504910
10/20/2014,111000,112000,109000,350718.4685,102609.9531,1377837
10/21/2014,110000,111000,107000,350720.9534,99849.15625,2376313
10/22/2014,101500,105000,101500,350729.8504,95247.8125,1977558
10/23/2014,102000,102500,97000,350738.638,89266.07031,2022775
10/24/2014,99100,101500,99100,350742.4627,93407.27344,1389765
10/27/2014,100500,101000,98800,350751.4716,92487,1326645
10/28/2014,99100,102000,98400,350758.1488,92026.86719,1155455
10/29/2014,101000,101500,99100,350761.384,92026.86719,903928
10/30/2014,99100,100000,98500,350761.6814,90646.46094,921187
10/31/2014,99200,101000,98000,350762.3705,90830.50781,1095698
11/03/2014,100000,103500,99800,350764.8015,94787.67188,1813817
11/04/2014,100500,101000,99400,350770.4037,91474.70313,1084453
11/05/2014,100500,101000,99500,350774.6027,92026.86719,670161
11/06/2014,97700,98700,97600,350779.7209,89910.25,943424
11/07/2014,99100,99300,97700,350783.1215,89910.25,988987
11/10/2014,98500,99500,98000,350783.3092,90370.38281,640540
11/11/2014,98000,99700,98000,350785.2662,91106.60156,730963
11/12/2014,99900,100500,98600,350787.903,91290.65625,569575
11/13/2014,99700,102500,98800,350795.0869,93407.27344,1189877
11/14/2014,103000,103500,99200,350798.0972,91290.65625,1379122
11/17/2014,99200,101000,99100,350801.1598,91658.75781,859735
11/18/2014,100000,101000,99600,350807.3869,91658.75781,922604
11/19/2014,99400,99500,98000,350808.2438,90462.41406,1099298
11/20/2014,99200,101500,98500,350811.2752,93407.27344,1376002
11/21/2014,101500,102000,99900,350817.2041,93407.27344,1050563
11/24/2014,104500,110000,104000,350817.7638,100309.2891,4494730
11/25/2014,110500,113000,109000,350824.3514,101229.5625,3254530
11/26/2014,109500,119000,109500,350826,108131.5703,4265529
11/28/2014,119500,125000,118000,350826.4677,111812.6484,4461527
12/01/2014,122000,124500,118000,350836.1545,111812.6484,3138553
12/02/2014,122000,124000,118500,350844.1341,109051.8438,2395083
12/03/2014,118500,125500,116000,350853.6774,114573.4531,4505464
12/04/2014,123500,129000,121500,350855.2501,112732.9219,3908721
12/05/2014,122500,126500,122000,350864.5776,113653.1797,2046059
12/08/2014,124500,126000,122000,350868.7484,113193.0391,1765179
12/09/2014,122500,125500,120000,350875.9536,115033.5859,1897616
12/10/2014,127000,130500,126000,350878.4633,117334.2578,2728427
12/11/2014,128000,129500,125000,350878.6718,116413.9844,1712713
12/12/2014,126500,128500,123500,350886.7253,116874.125,1868315
12/15/2014,129500,134000,129000,350888.4816,121935.6094,2492506
12/16/2014,133000,135500,132000,350892.0718,123316.0156,1859551
12/17/2014,136500,146000,136000,350895.5771,132978.8281,4040334
12/18/2014,145500,149500,144500,350896.471,135279.5,3208082
12/19/2014,151500,172500,151000,350904.5258,156445.6875,8460795
12/22/2014,171500,180500,164500,350913.9723,164728.0938,6776406
12/23/2014,174000,178500,170500,350922.042,158286.2031,4877139
12/24/2014,175000,177500,167000,350930.1417,156445.6875,3997431
12/26/2014,171000,172000,161000,350936.628,153684.8906,4469158
12/29/2014,163500,168000,155500,350944.3551,145402.4219,4328953
12/30/2014,158000,165500,158000,350946.1904,151384.1875,3298626
12/31/2014,163000,165500,154000,350956.1041,142641.6563,3630223
01/02/2015,158000,161500,154000,350959.4401,143561.9219,3348383
01/05/2015,157500,163000,152500,350962.5342,148623.3906,2904566
01/06/2015,167500,171000,165000,350969.0955,152764.6094,3304089
01/07/2015,166500,170000,163000,350975.5089,154145.0156,2638394
01/08/2015,169000,169500,163500,350977.6894,150463.9375,2427108
01/09/2015,165500,176500,164500,350980.725,158286.2031,5571784
01/12/2015,177500,182000,174500,350986.6268,162427.4219,5275614
1/13/2015,178500,181000,175500,350994.9753,165648.375,2704194
1/14/2015,178000,178500,173500,351001.3305,161967.2813,2825239
1/15/2015,177500,177500,174000,351007.5215,162427.4219,1841550
1/16/2015,167500,174000,167500,351009.2065,158746.3438,2886867
1/20/2015,172500,173000,169000,351013.2799,156445.6875,1516649
1/21/2015,171000,172500,168000,351016.5012,154605.1563,1933504
1/22/2015,166500,172000,165500,351026.1427,154145.0156,1685225
1/23/2015,170500,171500,168000,351028.3795,155525.4219,1326177
1/26/2015,167500,171500,167500,351036.4926,157826.0625,1538378
1/27/2015,174500,180000,174000,351037.1899,165648.375,3145262
1/28/2015,184000,185000,178500,351046.1213,164728.0938,2644009
1/29/2015,179500,186000,177000,351055.7274,168869.2969,3401835
1/30/2015,185500,191500,183000,351064.4729,169329.4219,4383978
02/02/2015,184000,186000,179000,351069.7888,166568.625,2584103
02/03/2015,181000,188500,180500,351073.2533,170249.6875,3133848
02/04/2015,185000,186000,178000,351082.8767,165188.25,3042046
02/05/2015,183000,183000,170000,351083.2719,165188.25,3481682
02/06/2015,173500,176000,171000,351092.2002,157826.0625,2841908
02/09/2015,172500,174000,166000,351092.5578,156445.6875,2076987
02/10/2015,173000,176000,172000,351102.4303,161507.1563,1374871
02/11/2015,178500,180000,177500,351104.0292,164267.9688,1475249
02/12/2015,183000,187500,181500,351112.1356,172090.25,2732820
2/13/2015,188000,188500,181500,351113.9698,167949.0469,2143171
2/17/2015,180000,183500,178500,351119.8257,168409.1563,1512423
2/18/2015,185500,186000,180000,351120.6678,166108.5156,1750474
2/19/2015,178000,181500,176000,351126.9388,165648.375,1655359
2/20/2015,181000,181500,176000,351131.7496,164728.0938,1728432
2/23/2015,181000,183500,177000,351136.6546,163807.8281,1930046
2/24/2015,177000,178500,175000,351137.311,161967.2813,1587551
2/25/2015,176500,177500,169000,351140.944,158286.2031,3197258
2/26/2015,169500,172000,167500,351147.3915,154605.1563,2230634
2/27/2015,157000,168500,156500,351148.1053,154145.0156,5697398
03/02/2015,167000,167500,163500,351153.1349,152304.4688,1760669
03/03/2015,163000,163500,161000,351157.2725,149543.6719,1700524
03/04/2015,163500,168000,163000,351163.4052,153684.8906,1883932
03/05/2015,167000,174000,164000,351172.1745,157826.0625,3018359
03/06/2015,173000,178000,171000,351178.5735,158746.3438,3317704
03/09/2015,172000,174000,169500,351180.3545,159666.6094,1419988
03/10/2015,169000,171000,168000,351182.969,156445.6875,1484537
03/11/2015,169000,169500,164500,351187.3762,151384.1875,1452259
03/12/2015,166000,170500,166000,351193.6581,156905.7969,1052301
3/13/2015,171000,172000,169000,351194.5597,156905.7969,1006364
3/16/2015,173000,175000,170500,351199.3752,157826.0625,1699252
3/17/2015,173500,175000,172500,351200.1103,161047.0313,1299430
3/18/2015,176500,177000,169500,351208.0545,156905.7969,2233192
3/19/2015,172500,174500,172000,351214.403,158746.3438,1521010
3/20/2015,174500,174500,172000,351220.6385,159666.6094,1796342
3/23/2015,174500,179000,173000,351223.8909,161507.1563,4140745
3/24/2015,175500,177000,173000,351224.3049,160126.7656,1965154
3/25/2015,174000,178500,173500,351234.0971,163347.6875,2405777
3/26/2015,182500,183500,177500,351239.8907,164728.0938,2752922
3/27/2015,179500,185000,178000,351241.5222,167949.0469,3429139
3/30/2015,183500,185500,179000,351242.1421,165188.25,2228657
3/31/2015,179000,181500,177500,351250.0049,165648.375,1379907
04/01/2015,179000,179500,177000,351252.4621,162887.5469,1309560
04/02/2015,175000,179500,175000,351259.2968,164728.0938,1494870
04/06/2015,181000,183000,179500,351263.7629,166568.625,1522580
04/07/2015,183500,184000,178000,351270.0555,165188.25,2082764
04/08/2015,179500,181000,178000,351277.1301,164728.0938,1260429
04/09/2015,179000,181000,178000,351280.6372,166568.625,1033868
04/10/2015,181500,188500,181500,351288.8889,167028.7656,3981271
4/13/2015,183000,184500,179500,351290.6712,168869.2969,1792800
4/14/2015,183500,184500,181500,351293.1227,167949.0469,1745795
4/15/2015,183500,196500,182000,351296.5387,180832.7813,6053809
4/16/2015,198000,199000,195000,351305.5391,180832.7813,3224702
4/17/2015,195500,198500,190500,351315.4672,178072,2519339
4/20/2015,191000,192000,186000,351317.3696,171630.125,3181249
4/21/2015,188000,192000,187000,351322.9698,176231.4531,1805987
4/22/2015,189000,194000,188000,351328.9569,176231.4531,2187019
4/23/2015,193000,194500,190000,351332.172,174851.0625,1644559
4/24/2015,190500,191000,187000,351339.4338,173930.7813,1259459
4/27/2015,189000,190500,186000,351342.2801,173470.6406,1355388
4/28/2015,190000,193500,189500,351348.3119,174851.0625,1268117
4/29/2015,190000,190500,188000,351356.1347,175311.1875,974859
4/30/2015,191000,191000,189000,351365.784,173930.7813,930831
05/01/2015,188500,189000,185000,351367.9139,172090.25,1120752
05/04/2015,186000,186500,183000,351369.8887,169329.4219,1381697
05/05/2015,183000,188500,183000,351371.6742,170249.6875,1301433
05/06/2015,185000,189000,185000,351371.8397,172090.25,1061140
05/07/2015,189000,193000,187500,351380.5751,174390.9219,2410348
05/08/2015,191000,191500,188000,351387.7355,178131.2031,1488327
05/11/2015,190500,193500,189000,351397.6461,179533.8125,1361340
05/12/2015,194000,211000,193500,351400.7787,194027.4219,5651695
5/13/2015,207000,213000,205000,351410.6926,195897.5625,3022595
5/14/2015,209500,211500,202500,351419.4115,189819.6094,2848547
5/15/2015,206000,210500,204500,351422.1968,192624.8125,2478337
5/18/2015,240500,257000,225000,351423.6898,230027.6875,19933702
5/19/2015,256500,289000,256000,351427.8332,250131.75,14433887
5/20/2015,263500,274500,250500,351436.8122,244053.7813,8040182
5/21/2015,259500,265000,250000,351444.9954,242183.625,5805649
5/22/2015,251000,255500,248500,351447.5451,234235.5156,3389733
5/26/2015,252000,255000,239000,351453.8658,224417.2656,3915078
5/27/2015,237500,246500,234000,351461.2968,225352.3281,3387635
5/28/2015,244000,261500,244000,351464.5349,244521.3125,4976690
5/29/2015,271000,277000,254000,351466.8875,242183.625,5305494
06/01/2015,264000,266500,259500,351474.4354,247326.5313,2593509
06/02/2015,261000,263000,257000,351479.7589,240313.4844,2093127
06/03/2015,253000,262000,251500,351484.6144,243118.7031,1895263
06/04/2015,260500,260500,250500,351493.343,235170.5781,1846817
06/05/2015,252000,254500,245000,351493.9091,229560.1563,2190994
06/08/2015,238000,243500,236500,351495.1063,223014.6563,2033262
06/09/2015,242000,242500,227000,351499.1194,214131.4688,2663404
06/10/2015,229000,238500,224500,351505.3244,223014.6563,1798912
06/11/2015,241500,243500,236000,351513.6698,224884.7969,1519973
06/12/2015,245000,252500,242500,351522.1078,229560.1563,2983093
6/15/2015,251500,253000,244000,351528.942,232365.375,1907305
6/16/2015,249500,250500,243000,351529.8292,233300.4531,1539977
6/17/2015,238000,240500,228500,351533.6882,218806.8281,3212977
6/18/2015,232500,240500,232500,351538.9721,221144.5156,1391614
6/19/2015,239000,246000,235000,351540.5902,229092.625,1233628
6/22/2015,247000,249000,243500,351550.3226,231430.2969,916331
6/23/2015,249000,251000,245000,351553.9674,231430.2969,1179084
6/24/2015,248000,248000,242500,351557.5913,227690.0156,871176
6/25/2015,241000,243500,235500,351563.9623,220209.4375,1260023
6/26/2015,236500,242000,235500,351570.5608,226287.4063,1168454
6/29/2015,243000,247500,240000,351576.9679,225819.8594,1157808
6/30/2015,242500,247500,237000,351582.366,228625.0781,1629578
07/01/2015,246500,249000,235000,351588.1745,219741.9063,2072507
07/02/2015,239000,245000,235000,351595.1228,229092.625,1562697
07/06/2015,238500,248500,235500,351595.7333,221612.0469,2710962
07/07/2015,244500,249000,237000,351600.1774,223482.2031,2509152
07/08/2015,239000,241500,236500,351600.4602,224417.2656,910872
07/09/2015,236000,238000,232500,351604.617,219741.9063,1274581
07/10/2015,230500,237000,228500,351606.4046,219741.9063,1153198
7/13/2015,237000,237500,230000,351613.632,215534.0781,853206
7/14/2015,230500,234000,228000,351615.2719,216469.1406,1254755
7/15/2015,236500,236500,227000,351618.2647,212728.875,901351
7/16/2015,228000,232000,227500,351619.3787,213663.9219,1154314
7/17/2015,231500,233500,229000,351627.4318,217404.2188,823038
7/20/2015,233000,236000,230000,351630.0535,216936.6875,769672
7/21/2015,233500,235000,232000,351630.092,218806.8281,633617
7/22/2015,234000,234000,230000,351631.7848,216936.6875,627439
7/23/2015,234500,238000,233500,351634.8622,218806.8281,1005422
7/24/2015,230000,232000,229000,351641.964,214599,1055587
7/27/2015,230000,231000,227500,351648.5232,214131.4688,739527
7/28/2015,229500,231000,225500,351656.4736,211793.7969,1024811
7/29/2015,225000,225500,220000,351659.1941,206650.8906,1049551
7/30/2015,218500,220500,216000,351667.3743,203845.6719,1087519
7/31/2015,219500,219500,212000,351674.0293,201508,1480861
08/03/2015,215500,217500,211000,351680.5872,201508,1184415
08/04/2015,215500,221000,215000,351684.513,205248.2813,935840
08/05/2015,221500,222000,218000,351694.4759,203845.6719,750876
08/06/2015,220500,224500,218500,351696.8722,204780.75,749450
08/07/2015,225500,238500,225000,351701.2506,218339.2969,3648528
08/10/2015,236000,236500,230000,351703.3733,218806.8281,990184
08/11/2015,235000,235000,229500,351710.0831,215066.5313,737694
08/12/2015,228500,232500,226500,351718.1747,215066.5313,708886
8/13/2015,229000,233500,227000,351718.2521,216469.1406,915323
8/14/2015,231500,232000,227000,351725.9689,213663.9219,726250
8/17/2015,228000,229000,225500,351735.9303,211326.2656,659014
8/18/2015,226500,230000,226000,351743.7629,215066.5313,634607
8/19/2015,231000,237000,230500,351745.0046,217404.2188,940909
8/20/2015,232500,232500,229000,351748.4733,215534.0781,555364
8/21/2015,231500,233500,230500,351748.7136,216469.1406,577562
8/24/2015,232000,232500,229000,351752.7419,215066.5313,715867
8/25/2015,230000,231000,228500,351760.8626,214131.4688,722449
8/26/2015,227500,228000,224000,351768.0755,210858.7188,848076
8/27/2015,226500,231000,225500,351773.0474,211326.2656,1025922
8/28/2015,225500,225500,220500,351782.8153,206650.8906,1202196
8/31/2015,221500,222500,220000,351791.2446,207118.4375,653982
09/01/2015,222000,222500,218000,351800.2779,205715.8125,763634
09/02/2015,220000,223500,219500,351808.6574,207118.4375,701452
09/03/2015,221000,221500,217000,351813.1954,203378.1406,1047837
09/04/2015,216000,216500,211000,351818.2471,198235.25,1168115
09/08/2015,212000,222500,211000,351821.4731,203845.6719,1189242
09/09/2015,220000,224500,217500,351823.7576,208988.5781,953550
09/10/2015,223000,225000,221000,351824.834,208988.5781,645594
09/11/2015,223500,227000,221000,351834.7661,209456.1094,639489
9/14/2015,226500,230000,225500,351837.9332,214599,1117219
9/15/2015,227000,228500,223500,351846.9109,211793.7969,852825
9/16/2015,226500,233000,223000,351847.8668,212728.875,1649500
9/17/2015,224000,232000,221500,351850.8294,214599,1593554
9/18/2015,234000,236000,226500,351852.3779,214131.4688,1357407
9/21/2015,232000,232500,225000,351861.0036,212261.3281,875528
9/22/2015,227500,232500,226000,351868.8714,216001.6094,1034501
9/23/2015,228500,230500,224000,351873.1265,209923.6563,1190072
9/24/2015,227000,233000,225500,351882.4787,212728.875,1333704
9/25/2015,227500,231000,226000,351886.5184,213196.3906,765657
9/28/2015,230000,230000,225000,351887.037,212728.875,781950
9/29/2015,227500,229000,222500,351888.8647,208988.5781,1088210
9/30/2015,223000,223500,220000,351893.2679,206183.3594,2306997
10/01/2015,223500,232500,223000,640330.3235,216936.6875,2394356
10/02/2015,233000,235500,230500,640335.3798,219741.9063,1132711
10/05/2015,235000,237500,232500,640336.9305,221612.0469,1027141
10/06/2015,238500,243000,235500,640341.3715,222547.125,1707167
10/07/2015,238500,240500,236500,640345.7488,223014.6563,1034103
10/08/2015,241500,243000,238000,640349.0151,225819.8594,1333789
10/09/2015,244500,247500,240500,640353.9792,225819.8594,1343895
10/12/2015,241500,245000,238500,640355.0666,227690.0156,875362
10/13/2015,243000,245500,239000,640364.7999,223949.7188,941037
10/14/2015,239000,240000,236000,640370.1776,220676.9688,1094346
10/15/2015,237500,241500,237000,640372.3226,223014.6563,687536
10/16/2015,238500,240000,235000,640376.7879,222547.125,561560
10/19/2015,238000,239000,235500,640385.986,221612.0469,471192
10/20/2015,237000,243000,237000,640386.0946,223949.7188,778322
10/21/2015,239000,239500,236000,640391.8864,221144.5156,724881
10/22/2015,237000,238000,235000,640397.5536,219741.9063,1036077
10/23/2015,234000,236000,232000,640401.707,217871.75,823355
10/26/2015,235500,243000,235000,640410.8873,225352.3281,1299242
10/27/2015,242000,243000,239000,640412.6747,226754.9375,843399
10/28/2015,243500,249000,241000,640413.9322,226754.9375,1494131
10/29/2015,243500,244000,241000,640422.4899,227222.4688,537893
10/30/2015,244000,244500,240000,640430.2084,225352.3281,575102
11/02/2015,240500,242500,239000,640431.5833,224882.8438,627915
11/03/2015,240000,241000,238500,640433.5261,224882.8438,653096
11/04/2015,238500,243000,236000,640441.4064,227230.2656,1031692
