Date,Open,High,Low,Close,Adj Close,Volume
10/8/2013,127000,129000,126000,524383.5132,113206.1563,22282.36916
10/9/2013,129000,129500,126500,524391.6262,113651.8438,22295.66902
10/10/2013,127000,130500,126000,524394.7018,116326.0234,22308.90636
10/11/2013,130000,135500,130000,524398.1882,120337.25,22322.23297
10/14/2013,135000,136500,133000,524402.5012,121674.3203,22336.20068
10/15/2013,135000,135500,131500,524403.5761,119445.8672,22349.75575
10/16/2013,132500,136500,132500,524406.7043,120782.9453,22363.61001
10/17/2013,134500,135000,131000,524411.4437,119891.5547,22377.099
10/18/2013,134000,138500,132500,524417.9154,123457.1172,22390.77943
10/21/2013,137000,140500,137000,524419.4387,123902.8125,22404.48066
10/22/2013,139500,142000,139000,524424.3369,125685.5781,22417.75687
10/23/2013,141500,142000,139500,524430.1849,124794.2031,22431.11683
10/24/2013,142000,143000,140000,524434.4923,127468.3438,22445.08019
10/25/2013,142500,143500,140500,524441.6135,127914.0469,22458.58509
10/28/2013,143500,143500,139500,524451.4302,125685.5781,22472.45253
10/29/2013,140500,141500,137500,524457.0258,125685.5781,22486.07546
10/30/2013,140000,142500,139500,524457.83,125239.8906,22499.81443
10/31/2013,140000,141500,139500,524463.0959,124794.2031,22513.45762
11/1/2013,140500,141500,139500,524469.7122,125685.5781,22527.0353
11/4/2013,140500,141000,139000,524476.0012,124794.2031,22540.96889
11/5/2013,139500,141000,139000,524483.3856,125239.8906,22554.55592
11/6/2013,140000,141000,139500,524490.2917,125239.8906,22567.77124
11/7/2013,142000,143500,141500,524492.5951,127022.6563,22581.68184
11/8/2013,142500,142500,140500,524494.7774,126131.2734,22594.80878
11/11/2013,141000,142000,140000,524495.1673,126131.2734,22607.95257
11/12/2013,141000,142500,139500,524499.8373,126131.2734,22621.70093
11/13/2013,140000,141000,139000,524503.5102,125682.4063,22635.32729
11/14/2013,141500,142500,139500,524511.4725,126580.1406,22648.61313
11/15/2013,139500,140000,136500,524517.3123,122989.2031,22662.3604
11/18/2013,136000,138000,134000,524522.5119,122091.4688,22675.63048
11/19/2013,135500,139500,135000,524529.6604,124784.6797,22689.40756
11/20/2013,139000,142000,138500,524529.7678,127029,22702.60093
11/21/2013,140500,142000,138000,524538.5968,124335.7969,22716.0646
11/22/2013,139500,141500,137000,524540.4022,123438.0703,22729.31796
11/25/2013,139000,140000,135500,524543.3157,122989.2031,22742.79756
11/26/2013,136500,140500,135000,524550.4946,124784.6797,22756.34745
11/27/2013,138500,142000,138000,524550.8848,125233.5547,22769.51412
11/29/2013,139500,140000,137000,524557.2243,123886.9375,22783.26544
12/2/2013,139000,139000,132000,524563.7501,119398.2891,22796.58038
12/3/2013,133000,134500,132000,524573.6721,119847.1641,22809.97369
12/4/2013,133000,134500,132500,524578.8305,120296.0313,22823.01029
12/5/2013,135500,135500,132000,524587.362,120744.875,22836.162
12/6/2013,134000,135500,132000,524594.8775,119398.2891,22849.98673
12/9/2013,133500,133500,128500,524603.3052,118500.5625,22863.28621
12/10/2013,131500,133500,131500,524611.0614,118949.4297,22876.54037
12/11/2013,131500,133500,130000,524617.9991,118051.6875,22889.81169
12/12/2013,130500,132500,130000,524627.8218,117153.9609,22903.67255
12/13/2013,130000,131000,126500,524629.3701,114909.6328,22917.20729
12/16/2013,129000,129500,126500,524633.8312,114909.6328,22930.36571
12/17/2013,126500,129000,126500,524641.9593,113563.0313,22943.83174
12/18/2013,126500,130000,125000,524645.3142,112665.2891,22957.42271
12/19/2013,126000,128500,124500,524648.5745,114460.7656,22970.73736
12/20/2013,127500,128000,125500,524657.9975,114460.7656,22984.18635
12/23/2013,126000,127500,123000,524667.7632,113114.1641,22997.96519
12/24/2013,126500,129000,126500,524677.1966,114011.8984,23011.73919
12/26/2013,129000,132500,128500,524678.9295,116705.1016,23024.84304
12/27/2013,131500,132500,129000,524680.3946,118949.4297,23038.31251
12/30/2013,131000,132500,130000,524689.2238,117602.8281,23051.55314
12/31/2013,129500,131000,129000,524694.6689,115807.3594,23065.49006
1/2/2014,130000,131500,127000,524704.156,114460.7656,23079.42665
1/3/2014,126500,128000,125000,524712.488,114909.6328,23092.56631
1/6/2014,127500,129500,127500,524720.879,114909.6328,23105.88202
1/7/2014,127500,128500,125000,524726.505,113563.0313,23119.26633
1/8/2014,126500,127500,124000,524733.7265,112665.2891,23132.84608
1/9/2014,126000,126500,124000,524733.8698,111318.6953,23146.59021
1/10/2014,123000,126000,123000,524738.9481,113114.1641,23159.99042
1/13/2014,124000,126000,123500,524744.5283,111767.5703,23173.194
1/14/2014,125000,126500,124000,524754.1573,112216.4297,23186.35688
1/15/2014,128500,130500,127000,524756.9209,114460.7656,23199.63064
1/16/2014,127500,128000,126000,524761.5538,113563.0313,23212.63873
1/17/2014,127500,129000,127000,524769.4235,115358.5,23226.02418
1/21/2014,128000,132000,127500,524778.2725,117602.8281,23239.20048
1/22/2014,131500,132000,127500,524783.0913,115358.5,23252.58696
1/23/2014,128000,129000,127000,524787.9196,115358.5,23266.38018
1/24/2014,128000,129000,127000,524792.7343,114909.6328,23279.71932
1/27/2014,128000,128500,126500,524792.8043,114460.7656,23293.25844
1/28/2014,127500,128500,126000,524801.9727,114011.8984,23306.94277
1/29/2014,127000,128500,126500,524805.3832,114909.6328,23320.89791
1/30/2014,128500,129000,127500,524807.8839,115807.3594,23334.84454
1/31/2014,128500,129500,126000,524812.1256,114909.6328,23348.84241
2/3/2014,127500,128000,125500,524812.9116,113114.1641,23362.60651
2/4/2014,126000,128500,125500,524816.6155,114460.7656,23375.9421
2/5/2014,127500,129000,126500,524823.5292,115807.3594,23389.1581
2/6/2014,128500,130500,128000,524828.3863,116256.2188,23403.1096
2/7/2014,129500,133500,129000,524836.5908,119398.2891,23416.61486
2/10/2014,134000,135000,132000,524838.6407,120296.0313,23429.97324
2/11/2014,133000,135000,131500,524847.7548,120744.875,23443.80643
2/12/2014,136000,136500,132000,524857.0807,119398.2891,23457.12873
2/13/2014,134000,134000,131000,524862.034,119847.1641,23470.27019
2/14/2014,133500,135500,133000,524871.3822,120296.0313,23484.08563
2/18/2014,134000,134000,131500,524872.7867,118949.4297,23497.7653
2/19/2014,131000,131500,128000,524873.3791,115358.5,23511.73665
2/20/2014,129500,130000,126500,524874.1176,113563.0313,23524.93866
2/21/2014,128000,129000,127000,524877.7424,114909.6328,23538.20817
2/24/2014,128000,130500,127500,524878.3027,116256.2188,23551.8002
2/25/2014,127000,128000,125500,524879.6411,113563.0313,23565.77795
2/26/2014,127000,127500,126000,524889.1587,113114.1641,23579.56404
2/27/2014,125000,126000,122000,524890.9315,109523.2422,23593.01029
2/28/2014,122000,123000,120500,524898.2973,109523.2422,23606.52786
3/3/2014,123000,124000,122000,524899.6582,110420.9688,23619.57685
3/4/2014,123000,124500,122000,524902.7268,110420.9688,23632.75071
3/5/2014,123500,124500,122500,524909.1237,110420.9688,23646.28443
3/6/2014,124000,124000,122000,524913.0565,109523.2422,23660.1774
3/7/2014,121500,122500,120000,524921.5915,109523.2422,23673.41247
3/10/2014,121500,122500,120500,524925.7669,108625.5156,23686.60512
3/11/2014,121000,122500,120000,524933.7997,109523.2422,23699.8509
3/12/2014,122000,124000,121500,524935.3825,110869.8359,23713.46933
3/13/2014,124500,125000,121500,524940.525,109074.375,23727.30733
3/14/2014,122000,123000,121500,524943.6528,109972.1094,23740.67751
3/17/2014,122500,123000,121500,524947.5825,109972.1094,23754.66567
3/18/2014,122500,123500,121500,524950.0086,109523.2422,23767.98067
3/19/2014,121500,124000,121000,524954.3001,111318.6953,23781.90689
3/20/2014,123500,125000,123000,524959.1813,111318.6953,23795.20849
3/21/2014,124000,125500,124000,524961.227,112216.4297,23808.73785
3/24/2014,125500,126000,123500,524968.4324,110869.8359,23822.55986
3/25/2014,123500,124500,123000,524974.0836,110869.8359,23835.703
3/26/2014,124000,124500,123500,524976.0066,111318.6953,23849.68488
3/27/2014,124000,124500,123500,524978.9508,110869.8359,23863.03905
3/28/2014,123500,125500,123500,524979.4009,112665.2891,23876.79421
3/31/2014,125000,126000,124500,524985.1928,111767.5703,23890.58268
4/1/2014,125000,125000,124000,524994.8521,111767.5703,23904.39135
4/2/2014,124500,125500,124000,524997.7284,112665.2891,23918.08741
4/3/2014,125000,126000,124500,524999.2674,113114.1641,23931.7256
4/4/2014,125000,126000,124500,525005.3143,112216.4297,23945.55695
4/7/2014,124500,124500,123500,525012.2856,111767.5703,23959.32367
4/8/2014,124000,124500,123000,525020.7721,111767.5703,23972.33492
4/9/2014,124000,125500,123500,525027.6543,110869.8359,23985.53171
4/10/2014,124000,125500,123500,525027.6556,112216.4297,23999.2218
4/11/2014,124500,125500,122500,525032.132,109972.1094,24012.68535
4/14/2014,123000,124000,123000,525039.4381,110869.8359,24025.86042
4/15/2014,123500,125000,123000,525043.5409,111318.6953,24039.27329
4/16/2014,123500,124500,120000,525047.0079,108625.5156,24052.90061
4/17/2014,121000,121500,118500,525053.9959,109074.375,24066.66382
4/21/2014,120000,121500,119000,525062.475,109074.375,24079.92778
4/22/2014,120000,124000,120000,525066.3144,109523.2422,24093.63512
4/23/2014,121500,122500,117500,525068.4303,105932.3125,24107.25025
4/24/2014,118500,119500,118000,525073.116,106381.1797,24121.08546
4/25/2014,119500,120500,119000,525078.1246,107278.9141,24134.41764
4/28/2014,119500,120500,119000,525086.7115,107727.7734,24147.91303
4/29/2014,120500,120500,119000,525092.5317,106830.0469,24161.71704
4/30/2014,119500,120500,119000,525102.1174,107727.7734,24175.40807
5/1/2014,121500,122500,119500,525104.3434,108625.5156,24189.20268
5/2/2014,120500,121000,119000,525105.1974,106830.0469,24202.58512
5/5/2014,119500,123000,119000,525109.3861,109523.2422,24216.52669
5/6/2014,122000,123500,120500,525109.432,110420.9688,24229.74398
5/7/2014,122500,123500,122000,525116.5822,110869.8359,24242.87394
5/8/2014,124000,124000,122500,525121.4245,111318.6953,24255.88256
5/9/2014,124000,125000,122000,525126.2157,109972.1094,24269.38778
5/12/2014,123000,123000,121500,525132.4581,109523.2422,24282.7478
5/13/2014,122500,123000,121500,525142.3979,109972.1094,24296.71071
5/14/2014,121000,121000,120000,525149.2336,110892.3828,24310.16244
5/15/2014,120500,121500,120000,525153.3567,110892.3828,24324.08345
5/16/2014,121000,121000,118000,525157.1836,108591.7031,24337.89318
5/19/2014,118500,119000,115000,525158.9212,106751.1641,24351.05119
5/20/2014,116000,117000,115500,525168.4579,106751.1641,24364.12536
5/21/2014,116500,117000,115500,525169.9557,106291.0313,24377.38994
5/22/2014,115000,115500,111500,525171.2517,103070.0859,24390.91362
5/23/2014,113000,114500,110000,525174.1153,102609.9531,24404.73217
5/27/2014,112500,114500,112000,525178.8185,104450.5,24418.30105
5/28/2014,113500,115500,113000,525186.55,105830.8984,24431.35532
5/29/2014,115500,117000,115500,525195.5578,106751.1641,24444.65788
5/30/2014,116000,116000,114000,525197.0899,105830.8984,24458.20859
6/2/2014,117000,120000,116500,525203.6958,109051.8438,24471.32104
6/3/2014,118500,120000,118000,525207.4459,109051.8438,24484.48537
6/4/2014,119500,119500,117500,525211.6686,108591.7031,24497.55509
6/5/2014,118000,118500,116500,525217.7261,107671.4375,24511.31891
6/6/2014,117500,127000,117500,525223.793,116874.125,24525.26188
6/9/2014,130000,131500,128000,525232.8464,120095.0703,24538.8357
6/10/2014,127000,132500,127000,525239.9222,120555.2031,24552.40264
6/11/2014,132000,133000,129000,525242.772,120555.2031,24565.44379
6/12/2014,130000,130500,126500,525243.9113,117334.2578,24578.87558
6/13/2014,128500,129500,124500,525250.263,115033.5859,24592.80894
6/16/2014,123000,125000,121000,525257.2213,113653.1797,24606.08558
6/17/2014,123500,126000,122500,525265.64,114113.3125,24619.76297
6/18/2014,125000,126000,123500,525271.4866,114113.3125,24633.09329
6/19/2014,125500,133000,125500,525278.1166,121475.4766,24646.28261
6/20/2014,130500,131000,127500,525285.5502,120555.2031,24659.54709
6/23/2014,129500,132000,129000,525291.6195,119634.9297,24672.68189
6/24/2014,131000,135000,130500,525294.4456,121935.6094,24686.27796
6/25/2014,132500,137500,132500,350320.3352,125156.5313,24700.16351
6/26/2014,137000,137500,133000,350328.7301,122395.7422,24713.57025
6/27/2014,132500,135000,131500,350329.2485,122855.875,24727.13449
6/30/2014,133500,136000,132500,350336.2555,124696.3984,24740.34255
7/1/2014,134000,134500,131000,350345.4623,121935.6094,24754.31426
7/2/2014,133000,134000,130500,350351.39,121015.3281,24767.75207
7/3/2014,132500,133000,129000,350359.3125,119634.9297,24781.54357
7/7/2014,128000,129500,127000,350360.4803,117794.3984,24795.10315
7/8/2014,124500,125000,122000,350368.0801,112732.9219,24808.42899
7/9/2014,122500,124500,122000,350372.0682,112732.9219,24822.21081
7/10/2014,121000,124000,120000,350379.7457,112732.9219,24835.94532
7/11/2014,122500,123500,120000,350384.9904,111352.5156,24849.819
7/14/2014,118500,119000,114000,350390.683,105830.8984,24862.99658
7/15/2014,116000,116000,113000,350391.2915,104450.5,24876.42454
7/16/2014,116000,116500,112000,350400.7624,103530.2266,24890.19041
7/17/2014,112000,114000,112000,350404.8659,103990.3594,24903.98732
7/18/2014,115500,116000,113000,350413.4767,104910.625,24917.50238
7/21/2014,113000,113500,110000,350418.8432,101689.6953,24930.97794
7/22/2014,110500,110500,110500,350419.8058,101689.6953,24944.67998
7/23/2014,102500,105000,101000,350426.8693,93867.40625,24957.7623
7/24/2014,103000,103000,99700,350434.8171,92026.86719,24971.23589
7/25/2014,100000,100000,100000,350442.6578,92026.86719,24984.57046
7/28/2014,86500,90200,83500,350443.0314,80247.42188,24998.18391
7/29/2014,88300,89500,82900,350445.3985,76290.28125,25012.09225
7/30/2014,78100,83400,78100,350445.5601,73713.50781,25025.10426
7/31/2014,80500,81200,73500,350455.3885,67639.75,25039.06005
8/1/2014,75000,75900,65100,350463.1092,60645.71094,25053.04031
8/4/2014,67500,72400,65000,350464.6744,65431.10547,25066.84821
8/5/2014,67200,71000,66200,350469.5742,63406.51563,25080.39091
8/6/2014,71500,75800,69800,350474.9217,68836.09375,25093.47279
8/7/2014,79800,85600,78800,350483.133,77762.71094,25107.19681
8/8/2014,85800,90200,82300,350483.6545,78130.82031,25120.37869
8/11/2014,89700,90000,84500,350484.3912,79511.21094,25133.82934
8/12/2014,82800,86400,82100,350488.8339,78590.94531,25146.91051
8/13/2014,87700,88700,86000,350495.3516,81627.82813,25160.41535
8/14/2014,88500,90100,85300,350500.621,78590.94531,25173.6777
8/15/2014,85300,86800,83000,350502.4143,79695.26563,25187.13352
8/18/2014,86600,87000,85600,350502.7992,79419.17969,25200.75087
8/19/2014,86500,88800,85900,350512.7177,81719.85938,25214.62256
8/20/2014,92100,92500,88600,350521.7674,83192.28906,25228.47412
8/21/2014,89800,91900,88900,350525.5276,82824.1875,25242.13516
8/22/2014,92300,97900,91100,350530.5015,89358.09375,25256.08802
8/25/2014,97400,101500,96200,350532.127,91750.78906,25269.1601
8/26/2014,98800,99000,97400,350533.6452,90002.27344,25282.83653
8/27/2014,98600,101500,97700,350535.5999,92026.86719,25296.54151
8/28/2014,98900,100500,98300,350538.9497,91198.625,25310.15972
8/29/2014,101000,103500,100000,350541.9543,92487,25323.98086
9/2/2014,100000,100500,97100,350544.2868,89818.21875,25337.53932
9/3/2014,96100,96500,91300,350551.5009,86045.125,25351.46356
9/4/2014,90800,95200,89400,350559.4695,85216.875,25364.82859
9/5/2014,93700,95100,92100,350564.3263,85032.82813,25378.52405
9/8/2014,91300,92300,90100,350573.4328,82916.21094,25391.60763
9/9/2014,90300,92500,90200,350581.1045,84296.60938,25405.16421
9/10/2014,92500,94400,92200,350582.3121,85769.03906,25418.42808
9/11/2014,93500,94000,92400,350585.7531,86137.14063,25432.18713
9/12/2014,91100,92900,90700,350589.8282,84204.57813,25445.42064
9/15/2014,93300,94200,92600,350595.5772,85769.03906,25458.5247
9/16/2014,92800,93000,91800,350603.0282,85216.875,25471.66156
9/17/2014,93000,95400,93000,350609.5319,86965.39063,25485.30866
9/18/2014,95800,96500,93500,350614.2413,86229.17188,25498.43067
9/19/2014,93200,93800,91100,350614.3116,84572.69531,25511.98769
9/22/2014,90500,93100,90500,350622.7508,85677.00781,25525.19803
9/23/2014,92600,92900,91500,350630.9678,84940.79688,25538.35284
9/24/2014,92000,92700,91200,350631.9712,84940.79688,25551.55428
9/25/2014,92100,92200,91000,350633.3932,84572.69531,25565.2996
9/26/2014,95000,99400,94700,350633.5627,91198.625,25579.29852
9/29/2014,98000,98300,96300,350643.2023,89542.14844,25593.16814
9/30/2014,98600,98700,96600,350649.3802,89450.125,25606.71427
10/1/2014,97100,97200,94000,350649.7503,86965.39063,25620.21428
10/2/2014,94900,96200,94000,350655.4512,88345.79688,25633.22946
10/3/2014,96000,99500,95500,350658.5268,90002.27344,25647.0146
10/6/2014,98700,99500,97300,350666.6771,90278.35938,25660.67657
10/7/2014,99500,99600,96200,350668.3702,89450.125,25673.79658
10/8/2014,96300,99200,96300,350674.2124,90186.32813,25687.48955
10/9/2014,98000,101500,98000,350678.753,92026.86719,25700.91068
10/10/2014,99500,103000,98700,350685.0241,94327.53125,25714.78027
10/13/2014,106000,110000,105500,350692.4292,99849.15625,25728.56938
10/14/2014,112000,113000,105000,350701.3207,99849.15625,25741.63309
10/15/2014,108000,112000,106500,350709.7564,102149.8281,25755.25995
10/16/2014,114000,114500,111500,350711.3089,103990.3594,25769.23104
10/17/2014,114000,115000,110500,350717.1217,103070.0859,25783.20941
10/20/2014,111000,112000,109000,350718.4685,102609.9531,25796.5158
10/21/2014,110000,111000,107000,350720.9534,99849.15625,25810.47563
10/22/2014,101500,105000,101500,350729.8504,95247.8125,25824.02717
10/23/2014,102000,102500,97000,350738.638,89266.07031,25837.11505
10/24/2014,99100,101500,99100,350742.4627,93407.27344,25850.57523
10/27/2014,100500,101000,98800,350751.4716,92487,25863.69197
10/28/2014,99100,102000,98400,350758.1488,92026.86719,25877.47469
10/29/2014,101000,101500,99100,350761.384,92026.86719,25891.22393
10/30/2014,99100,100000,98500,350761.6814,90646.46094,25904.32733
10/31/2014,99200,101000,98000,350762.3705,90830.50781,25917.86332
11/3/2014,100000,103500,99800,350764.8015,94787.67188,25931.75689
11/4/2014,100500,101000,99400,350770.4037,91474.70313,25944.92619
11/5/2014,100500,101000,99500,350774.6027,92026.86719,25958.29209
11/6/2014,97700,98700,97600,350779.7209,89910.25,25971.8148
11/7/2014,99100,99300,97700,350783.1215,89910.25,25984.84453
11/10/2014,98500,99500,98000,350783.3092,90370.38281,25997.9387
11/11/2014,98000,99700,98000,350785.2662,91106.60156,26011.35342
11/12/2014,99900,100500,98600,350787.903,91290.65625,26025.02365
11/13/2014,99700,102500,98800,350795.0869,93407.27344,26038.13362
11/14/2014,103000,103500,99200,350798.0972,91290.65625,26051.14562
11/17/2014,99200,101000,99100,350801.1598,91658.75781,26065.08058
11/18/2014,100000,101000,99600,350807.3869,91658.75781,26078.78564
11/19/2014,99400,99500,98000,350808.2438,90462.41406,26091.80276
11/20/2014,99200,101500,98500,350811.2752,93407.27344,26105.32533
11/21/2014,101500,102000,99900,350817.2041,93407.27344,26118.70661
11/24/2014,104500,110000,104000,350817.7638,100309.2891,26132.09123
11/25/2014,110500,113000,109000,350824.3514,101229.5625,26146.06547
11/26/2014,109500,119000,109500,350826,108131.5703,26159.84545
11/28/2014,119500,125000,118000,350826.4677,111812.6484,26173.12395
12/1/2014,122000,124500,118000,350836.1545,111812.6484,26187.09511
12/2/2014,122000,124000,118500,350844.1341,109051.8438,26200.88101
12/3/2014,118500,125500,116000,350853.6774,114573.4531,26214.3216
12/4/2014,123500,129000,121500,350855.2501,112732.9219,26227.89017
12/5/2014,122500,126500,122000,350864.5776,113653.1797,26241.56941
12/8/2014,124500,126000,122000,350868.7484,113193.0391,26254.5806
12/9/2014,122500,125500,120000,350875.9536,115033.5859,26268.02497
12/10/2014,127000,130500,126000,350878.4633,117334.2578,26281.66216
12/11/2014,128000,129500,125000,350878.6718,116413.9844,26295.42735
12/12/2014,126500,128500,123500,350886.7253,116874.125,26309.06639
12/15/2014,129500,134000,129000,350888.4816,121935.6094,26322.6367
12/16/2014,133000,135500,132000,350892.0718,123316.0156,26336.01782
12/17/2014,136500,146000,136000,350895.5771,132978.8281,26349.22604
12/18/2014,145500,149500,144500,350896.471,135279.5,26362.51729
12/19/2014,151500,172500,151000,350904.5258,156445.6875,26375.64342
12/22/2014,171500,180500,164500,350913.9723,164728.0938,26388.80559
12/23/2014,174000,178500,170500,350922.042,158286.2031,26402.19085
12/24/2014,175000,177500,167000,350930.1417,156445.6875,26415.4291
12/26/2014,171000,172000,161000,350936.628,153684.8906,26429.02547
12/29/2014,163500,168000,155500,350944.3551,145402.4219,26442.18009
12/30/2014,158000,165500,158000,350946.1904,151384.1875,26455.47758
12/31/2014,163000,165500,154000,350956.1041,142641.6563,26469.12218
1/2/2015,158000,161500,154000,350959.4401,143561.9219,26482.37141
1/5/2015,157500,163000,152500,350962.5342,148623.3906,26495.69829
1/6/2015,167500,171000,165000,350969.0955,152764.6094,26508.80968
1/7/2015,166500,170000,163000,350975.5089,154145.0156,26522.02778
1/8/2015,169000,169500,163500,350977.6894,150463.9375,26535.40204
1/9/2015,165500,176500,164500,350980.725,158286.2031,26549.33183
1/12/2015,177500,182000,174500,350986.6268,162427.4219,26562.41877
1/13/2015,178500,181000,175500,350994.9753,165648.375,26576.41558
1/14/2015,178000,178500,173500,351001.3305,161967.2813,26590.01947
1/15/2015,177500,177500,174000,351007.5215,162427.4219,26603.30813
1/16/2015,167500,174000,167500,351009.2065,158746.3438,26616.68733
1/20/2015,172500,173000,169000,351013.2799,156445.6875,26630.04635
1/21/2015,171000,172500,168000,351016.5012,154605.1563,26643.14092
1/22/2015,166500,172000,165500,351026.1427,154145.0156,26656.42225
1/23/2015,170500,171500,168000,351028.3795,155525.4219,26670.14191
1/26/2015,167500,171500,167500,351036.4926,157826.0625,26683.3472
1/27/2015,174500,180000,174000,351037.1899,165648.375,26696.60103
1/28/2015,184000,185000,178500,351046.1213,164728.0938,26709.68413
1/29/2015,179500,186000,177000,351055.7274,168869.2969,26723.09354
1/30/2015,185500,191500,183000,351064.4729,169329.4219,26736.95246
2/2/2015,184000,186000,179000,351069.7888,166568.625,26750.70525
2/3/2015,181000,188500,180500,351073.2533,170249.6875,26764.48148
2/4/2015,185000,186000,178000,351082.8767,165188.25,26777.65646
2/5/2015,183000,183000,170000,351083.2719,165188.25,26791.17138
2/6/2015,173500,176000,171000,351092.2002,157826.0625,26804.67209
2/9/2015,172500,174000,166000,351092.5578,156445.6875,26818.47174
2/10/2015,173000,176000,172000,351102.4303,161507.1563,26832.00473
2/11/2015,178500,180000,177500,351104.0292,164267.9688,26845.14576
2/12/2015,183000,187500,181500,351112.1356,172090.25,26859.07178
2/13/2015,188000,188500,181500,351113.9698,167949.0469,26872.36076
2/17/2015,180000,183500,178500,351119.8257,168409.1563,26885.5501
2/18/2015,185500,186000,180000,351120.6678,166108.5156,26898.91037
2/19/2015,178000,181500,176000,351126.9388,165648.375,26912.28063
2/20/2015,181000,181500,176000,351131.7496,164728.0938,26926.27727
2/23/2015,181000,183500,177000,351136.6546,163807.8281,26939.85795
2/24/2015,177000,178500,175000,351137.311,161967.2813,26953.20641
2/25/2015,176500,177500,169000,351140.944,158286.2031,26966.37163
2/26/2015,169500,172000,167500,351147.3915,154605.1563,26980.36914
2/27/2015,157000,168500,156500,351148.1053,154145.0156,26994.30191
3/2/2015,167000,167500,163500,351153.1349,152304.4688,27008.17152
3/3/2015,163000,163500,161000,351157.2725,149543.6719,27021.2531
3/4/2015,163500,168000,163000,351163.4052,153684.8906,27034.91408
3/5/2015,167000,174000,164000,351172.1745,157826.0625,27048.66186
3/6/2015,173000,178000,171000,351178.5735,158746.3438,27062.40674
3/9/2015,172000,174000,169500,351180.3545,159666.6094,27076.03226
3/10/2015,169000,171000,168000,351182.969,156445.6875,27089.62362
3/11/2015,169000,169500,164500,351187.3762,151384.1875,27102.77918
3/12/2015,166000,170500,166000,351193.6581,156905.7969,27116.03559
3/13/2015,171000,172000,169000,351194.5597,156905.7969,27129.79235
3/16/2015,173000,175000,170500,351199.3752,157826.0625,27143.57533
3/17/2015,173500,175000,172500,351200.1103,161047.0313,27156.62649
3/18/2015,176500,177000,169500,351208.0545,156905.7969,27170.10945
3/19/2015,172500,174500,172000,351214.403,158746.3438,27183.85465
3/20/2015,174500,174500,172000,351220.6385,159666.6094,27196.87076
3/23/2015,174500,179000,173000,351223.8909,161507.1563,27210.52297
3/24/2015,175500,177000,173000,351224.3049,160126.7656,27224.13909
3/25/2015,174000,178500,173500,351234.0971,163347.6875,27237.81491
3/26/2015,182500,183500,177500,351239.8907,164728.0938,27251.53707
3/27/2015,179500,185000,178000,351241.5222,167949.0469,29000
3/30/2015,183500,185500,179000,351242.1421,165188.25,27270.90927
3/31/2015,179000,181500,177500,351250.0049,165648.375,29019.3295
4/1/2015,179000,179500,177000,351252.4621,162887.5469,27290.45654
4/2/2015,175000,179500,175000,351259.2968,164728.0938,29038.57566
4/6/2015,181000,183000,179500,351263.7629,166568.625,27309.61221
4/7/2015,183500,184000,178000,351270.0555,165188.25,29057.58904
4/8/2015,179500,181000,178000,351277.1301,164728.0938,27329.57226
4/9/2015,179000,181000,178000,351280.6372,166568.625,29077.41416
4/10/2015,181500,188500,181500,351288.8889,167028.7656,27349.06569
4/13/2015,183000,184500,179500,351290.6712,168869.2969,29096.59006
4/14/2015,183500,184500,181500,351293.1227,167949.0469,27368.62498
4/15/2015,183500,196500,182000,351296.5387,180832.7813,29115.99859
4/16/2015,198000,199000,195000,351305.5391,180832.7813,27388.17484
4/17/2015,195500,198500,190500,351315.4672,178072,29135.5974
4/20/2015,191000,192000,186000,351317.3696,171630.125,27407.18784
4/21/2015,188000,192000,187000,351322.9698,176231.4531,29155.37697
4/22/2015,189000,194000,188000,351328.9569,176231.4531,27426.21297
4/23/2015,193000,194500,190000,351332.172,174851.0625,29175.01086
4/24/2015,190500,191000,187000,351339.4338,173930.7813,27445.5236
4/27/2015,189000,190500,186000,351342.2801,173470.6406,29195.00656
4/28/2015,190000,193500,189500,351348.3119,174851.0625,27465.40489
4/29/2015,190000,190500,188000,351356.1347,175311.1875,29214.13476
4/30/2015,191000,191000,189000,351365.784,173930.7813,27484.54604
5/1/2015,188500,189000,185000,351367.9139,172090.25,29233.91368
5/4/2015,186000,186500,183000,351369.8887,169329.4219,27504.12164
5/5/2015,183000,188500,183000,351371.6742,170249.6875,29252.99942
5/6/2015,185000,189000,185000,351371.8397,172090.25,27523.8079
5/7/2015,189000,193000,187500,351380.5751,174390.9219,29272.19521
5/8/2015,191000,191500,188000,351387.7355,178131.2031,27543.01139
5/11/2015,190500,193500,189000,351397.6461,179533.8125,29291.80799
5/12/2015,194000,211000,193500,351400.7787,194027.4219,27562.73863
5/13/2015,207000,213000,205000,351410.6926,195897.5625,29311.63976
5/14/2015,209500,211500,202500,351419.4115,189819.6094,27582.64525
5/15/2015,206000,210500,204500,351422.1968,192624.8125,29330.9346
5/18/2015,240500,257000,225000,351423.6898,230027.6875,27602.58338
5/19/2015,256500,289000,256000,351427.8332,250131.75,29350.42899
5/20/2015,263500,274500,250500,351436.8122,244053.7813,27622.44725
5/21/2015,259500,265000,250000,351444.9954,242183.625,29369.4617
5/22/2015,251000,255500,248500,351447.5451,234235.5156,27641.95037
5/26/2015,252000,255000,239000,351453.8658,224417.2656,29389.44249
5/27/2015,237500,246500,234000,351461.2968,225352.3281,27661.07627
5/28/2015,244000,261500,244000,351464.5349,244521.3125,29409.11874
5/29/2015,271000,277000,254000,351466.8875,242183.625,27680.7063
6/1/2015,264000,266500,259500,351474.4354,247326.5313,29428.30267
